 População Residente - Rio de Janeiro;;;;;;;;;;;;;;
População residente por Faixa Etária e Sexo;;;;;;;;;;;;;;
Sexo: Masculino, Feminino;;;;;;;;;;;;;;
Período:2000;;;;;;;;;;;;;;
Faixa Etária;Masculino;Feminino;Total;;;;;;;;;;;
Menor 1 ano;122345;118082;240427;;;;;;;;;;;
1 a 4 anos;498975;481746;980721;;;;;;;;;;;
5 a 9 anos;606627;588635;1195262;;;;;;;;;;;
10 a 14 anos;608822;594407;1203229;;;;;;;;;;;
15 a 19 anos;656590;659702;1316292;;;;;;;;;;;
20 a 29 anos;1208174;1257964;2466138;;;;;;;;;;;
30 a 39 anos;1076118;1182198;2258316;;;;;;;;;;;
40 a 49 anos;899479;1023524;1923003;;;;;;;;;;;
50 a 59 anos;584345;682795;1267140;;;;;;;;;;;
60 a 69 anos;376996;482790;859786;;;;;;;;;;;
70 a 79 anos;198873;294699;493572;;;;;;;;;;;
80 anos e mais;62991;124405;187396;;;;;;;;;;;
Total;6900335;7490947;14391282;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
